"LOCATION_ID","SAMPLE_NAME","DATA_PROVIDER","INFO_TYPE","SAMPLE_DATE","TIME","REMARK","EXTENT","BLOOM_DESC","EQUIPMENT_DESC","EQUIPMENT_TYPE","LAKE_PROJ_CODE","SAMPLE_METHOD","PERCENT","SAMPLE_ID","START_DEPTH","END_DEPTH","BLOOM_LOC","ESF.","UFI.","DEPTH_UNIT","WIND_DIR","WIND_INT"
"1701PRO0009_C","19-2009-B8","NYC","SB","2019-07-15","00:00:00",,"WIDESPREAD/LAKEWIDE",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",67979,0,0,,,,"m",,
"1701PRO0009_C","19-2009-B9","NYC","SB","2019-07-22","00:00:00",,"WIDESPREAD/LAKEWIDE",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",67980,0,0,,,,"m",,
"1701PRO0009_C",,"NYC","RT","2019-07-08","00:00:00",,"WIDESPREAD/LAKEWIDE",,,,,"SOP212","NOT REPORTED",67981,0,0,,,,"m",,
"1701PRO0009_C",,"NYC","RT","2019-10-15","00:00:00",,"WIDESPREAD/LAKEWIDE",,,,,"SOP212","NOT REPORTED",67982,0,0,,,,"m",,
"1701REE0763_C","19-BRP-B01","SBK","SB","2019-01-08","00:00:00",,"NOT REPORTED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",67983,0,0,,,,"m",,
"1701REE0763_C","19-BRP-B02","SBK","SB","2019-01-19","00:00:00",,"NOT REPORTED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",67984,0,0,,,,"m",,
"1701REE0763_C","19-BRP-B03","SBK","SB","2019-04-14","00:00:00",,"NOT REPORTED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",67985,0,0,,,,"m",,
"1701REE0763_C","19-BRP-B04","SBK","SB","2019-06-25","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",67986,0,0,,,,"m",,
"1701REE0763_C","19-BRP-B05","SBK","SB","2019-07-16","00:00:00",,"NOT REPORTED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",67987,0,0,,,,"m",,
"1701REE0763_C","19-BRP-B06","SBK","SB","2019-07-24","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",67988,0,0,,,,"m",,
"1701REE0763_C","19-BRP-B07","SBK","SB","2019-07-30","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",67989,0,0,,,,"m",,
"1701REE0763_C","19-BRP-B08","SBK","SB","2019-08-07","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",67990,0,0,,,,"m",,
"1701REE0763_C","19-BRP-B09","SBK","SB","2019-08-14","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",67991,0,0,,,,"m",,
"1701REE0763_C","19-BRP-B10","SBK","SB","2019-08-20","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",67992,0,0,,,,"m",,
"1701REE0763_C","19-BRP-B11","SBK","SB","2019-08-28","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",67993,0,0,,,,"m",,
"1701REE0763_C","19-BRP-B12","SBK","SB","2019-09-10","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",67994,0,0,,,,"m",,
"1701REE0763_C","19-BRP-B13","SBK","SB","2019-09-17","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",67995,0,0,,,,"m",,
"1701REE0763_C","19-BRP-B14","SBK","SB","2019-09-23","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",67996,0,0,,,,"m",,
"1701REE0763_C","19-BRP-B15","SBK","SB","2019-09-24","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",67997,0,0,,,,"m",,
"1701REE0763_C","19-BRP-B16","SBK","SB","2019-09-30","00:00:00",,"NOT REPORTED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",67998,0,0,,,,"m",,
"1701REE0763_C","19-BRP-B17","SBK","SB","2019-10-07","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",67999,0,0,,,,"m",,
"1701REE0763_C","19-BRP-B18","SBK","SB","2019-10-15","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68000,0,0,,,,"m",,
"1701REE0763_C","19-BRP-B19","SBK","SB","2019-10-22","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68001,0,0,,,,"m",,
"1701REE0763_C","19-BRP-B20","SBK","SB","2019-10-28","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68002,0,0,,,,"m",,
"1701RON0304_LRI","19-LRI-B01","SBK","SB","2019-06-03","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68003,0,0,,,,"m",,
"1701RON0304_LRI","19-LRI-B02","SBK","SB","2019-06-10","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","25",68004,0,0,,,,"m",,
"1701RON0304_LRI","19-LRI-B03","SBK","SB","2019-06-17","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68005,0,0,,,,"m",,
"1701RON0304_LRI","19-LRI-B04","SBK","SB","2019-06-17","00:00:00",,"SMALL LOCALIZED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68006,0,0,,,,"m",,
"1701RON0304_LRI","19-LRI-B05","SBK","SB","2019-06-24","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68007,0,0,,,,"m",,
"1701RON0304_LRI","19-LRI-B06","SBK","SB","2019-06-24","00:00:00",,"SMALL LOCALIZED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68008,0,0,,,,"m",,
"1701RON0304_LRI","19-LRI-B07","SBK","SB","2019-06-28","00:00:00",,"NOT REPORTED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68009,0,0,,,,"m",,
"1701RON0304_LRI","19-LRI-B08","SBK","SB","2019-07-01","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68010,0,0,,,,"m",,
"1701RON0304_LRI","19-LRI-B09","SBK","SB","2019-07-08","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68011,0,0,,,,"m",,
"1701RON0304_LRI","19-LRI-B10","SBK","SB","2019-07-15","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68012,0,0,,,,"m",,
"1701RON0304_LRI","19-LRI-B11","SBK","SB","2019-07-22","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68013,0,0,,,,"m",,
"1701RON0304_LRI","19-LRI-B12","SBK","SB","2019-07-29","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68014,0,0,,,,"m",,
"1701RON0304_LRI","19-LRI-B13","SBK","SB","2019-08-05","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68015,0,0,,,,"m",,
"1701RON0304_LRI","19-LRI-B14","SBK","SB","2019-08-12","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68016,0,0,,,,"m",,
"1701RON0304_LRI","19-LRI-B15","SBK","SB","2019-08-19","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68017,0,0,,,,"m",,
"1701RON0304_LRI","19-LRI-B16","SBK","SB","2019-08-26","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68018,0,0,,,,"m",,
"1701SOU0946_C","19-SHP-B01","SBK","SB","2019-10-10","00:00:00",,"NOT REPORTED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68019,0,0,,,,"m",,
"1701SOU0946_C",,"OPR","RT","2019-08-22","00:00:00",,"SMALL LOCALIZED",,,,,"SOP212","NOT REPORTED",68020,0,0,,,,"m",,
"1701SOUXXX2_C","19-SJP-B01","SBK","SB","2019-08-30","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68021,0,0,,,,"m",,
"1701UWB0087_C","19-2024-B1","NYC","SB","2019-06-24","00:00:00",,"SMALL LOCALIZED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68022,0,0,,,,"m",,
"1701UWB0087_C","19-2024-B10","NYC","SB","2019-09-25","00:00:00",,"SMALL LOCALIZED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68023,0,0,,,,"m",,
"1701UWB0087_C","19-2024-B11","NYC","SB","2019-10-07","00:00:00",,"SMALL LOCALIZED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68024,0,0,,,,"m",,
"1701UWB0087_C","19-2024-B12","NYC","SB","2019-10-21","00:00:00",,"SMALL LOCALIZED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68025,0,0,,,,"m",,
"1701UWB0087_C","19-2024-B3","NYC","SB","2019-07-08","00:00:00",,"SMALL LOCALIZED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68026,0,0,,,,"m",,
"1701UWB0087_C","19-2024-B5","NYC","SB","2019-07-24","00:00:00",,"WIDESPREAD/LAKEWIDE",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68027,0,0,,,,"m",,
"1701UWB0087_C","19-2024-B6","NYC","SB","2019-08-05","00:00:00",,"NOT REPORTED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68028,0,0,,,,"m",,
"1701UWB0087_C","19-2024-B8","NYC","SB","2019-08-26","00:00:00",,"LARGE LOCALIZED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68029,0,0,,,,"m",,
"1701UWB0087_C","19-2024-B9","NYC","SB","2019-09-09","00:00:00",,"SMALL LOCALIZED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68030,0,0,,,,"m",,
"1701UWB0087_C",,"NYC","RT","2019-05-20","00:00:00",,"NO BLOOM PRESENT",,,,,"SOP212","NOT REPORTED",68031,0,0,,,,"m",,
"1701UWB0087_C",,"NYC","RT","2019-06-03","00:00:00",,"NO BLOOM PRESENT",,,,,"SOP212","75",68032,0,0,,,,"m",,
"1701UWB0087_C",,"NYC","RT","2019-06-18","00:00:00",,"SMALL LOCALIZED",,,,,"SOP212","NOT REPORTED",68033,0,0,,,,"m",,
"1701UWB0087_C",,"NYC","RT","2019-06-24","00:00:00",,"SMALL LOCALIZED",,,,,"SOP212","NOT REPORTED",68034,0,0,,,,"m",,
"1701UWB0087_C",,"NYC","RT","2019-08-21","00:00:00",,"WIDESPREAD/LAKEWIDE",,,,,"SOP212","NOT REPORTED",68035,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B01","SBK","SB","2019-05-28","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68036,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B011","SBK","SB","2019-07-08","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68037,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B012","SBK","SB","2019-07-15","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68038,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B013","SBK","SB","2019-07-22","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68039,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B014","SBK","SB","2019-07-29","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68040,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B015","SBK","SB","2019-08-05","00:00:00",,"LARGE LOCALIZED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68041,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B02","SBK","SB","2019-06-03","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68042,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B03","SBK","SB","2019-06-05","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68043,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B04","SBK","SB","2019-06-10","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","25",68044,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B05","SBK","SB","2019-06-11","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","25",68045,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B06","SBK","SB","2019-06-18","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68046,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B07","SBK","SB","2019-06-24","00:00:00",,"NOT REPORTED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68047,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B08","SBK","SB","2019-06-26","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68048,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B09","SBK","SB","2019-07-01","00:00:00",,"NOT REPORTED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68049,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B10","SBK","SB","2019-07-02","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68050,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B11","SBK","SB","2019-07-09","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68051,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B13","SBK","SB","2019-07-16","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68052,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B14","SBK","SB","2019-07-24","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68053,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B15","SBK","SB","2019-07-30","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68054,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B16","SBK","SB","2019-08-07","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68055,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B17","SBK","SB","2019-08-14","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68056,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B18","SBK","SB","2019-08-19","00:00:00",,"NOT REPORTED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68057,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B19","SBK","SB","2019-08-20","00:00:00",,"LARGE LOCALIZED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68058,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B20","SBK","SB","2019-08-26","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68059,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B21","SBK","SB","2019-08-28","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68060,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B22","SBK","SB","2019-09-03","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68061,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B23","SBK","SB","2019-09-09","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68062,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B24","SBK","SB","2019-09-09","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68063,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B25","SBK","SB","2019-09-16","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68064,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B26","SBK","SB","2019-09-16","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68065,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B27","SBK","SB","2019-09-23","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68066,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B28","SBK","SB","2019-09-24","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68067,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B29","SBK","SB","2019-09-30","00:00:00",,"NOT REPORTED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68068,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B30","SBK","SB","2019-10-01","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68069,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B31","SBK","SB","2019-10-07","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68070,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B32","SBK","SB","2019-10-07","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68071,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B33","SBK","SB","2019-10-15","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68072,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B34","SBK","SB","2019-10-21","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68073,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B35","SBK","SB","2019-10-22","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68074,0,0,,,,"m",,
"1701UWB0789A_C","19-SAGG-B36","SBK","SB","2019-10-28","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68075,0,0,,,,"m",,
"1701UWB0789A_C",,"SBK","RT","2019-06-18","00:00:00",,"NO BLOOM PRESENT",,,,,"SOP212","25",68076,0,0,,,,"m",,
"1701UWB0814_C","19-OTP-B01","SBK","SB","2019-08-20","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68077,0,0,,,,"m",,
"1701UWB0814_C","19-OTP-B02","SBK","SB","2019-08-28","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68078,0,0,,,,"m",,
"1701UWB0814_C","19-OTP-B03","SBK","SB","2019-09-03","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68079,0,0,,,,"m",,
"1701UWB0814_C","19-OTP-B04","SBK","SB","2019-09-09","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68080,0,0,,,,"m",,
"1701UWB0814_C","19-OTP-B05","SBK","SB","2019-09-16","00:00:00",,"SMALL LOCALIZED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68081,0,0,,,,"m",,
"1701UWB0943_C","19-ARL-B01","SBK","SB","2019-08-22","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68082,0,0,,,,"m",,
"1701UWB5055_C","19-SMP-B01","SBK","SB","2019-08-19","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68083,0,0,,,,"m",,
"1701UWB5328_C","19-TBP-B01","SBK","SB","2019-08-20","00:00:00",,"WIDESPREAD/LAKEWIDE",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68084,0,0,,,,"m",,
"1701WAI0782_C","19-WSP-B04","SBK","RT","2019-06-18","00:00:00",,"WIDESPREAD/LAKEWIDE",,,,,"SOP212","NOT REPORTED",68085,0,0,,,,"m",,
"1701WAI0782_C","19LIS154-B1","LCI","SB","2019-07-09","00:00:00",,"NOT REPORTED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68086,0,0,,,,"m",,
"1701WAI0782_WPS","19-WPS-B01","SBK","SB","2019-05-28","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68087,0,0,,,,"m",,
"1701WAI0782_WPS","19-WPS-B02","SBK","SB","2019-06-05","00:00:00",,"SMALL LOCALIZED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68088,0,0,,,,"m",,
"1701WAI0782_WPS","19-WPS-B03","SBK","SB","2019-06-11","00:00:00",,"WIDESPREAD/LAKEWIDE",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68089,0,0,,,,"m",,
"1701WAI0782_WPS","19-WPS-B04","SBK","SB","2019-06-18","00:00:00",,"LARGE LOCALIZED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68090,0,0,,,,"m",,
"1701WAI0782_WPS","19-WPS-B05","SBK","SB","2019-06-26","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68091,0,0,,,,"m",,
"1701WAI0782_WPS","19-WPS-B06","SBK","SB","2019-07-02","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68092,0,0,,,,"m",,
"1701WAI0782_WPS","19-WPS-B07","SBK","SB","2019-07-09","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68093,0,0,,,,"m",,
"1701WAI0782_WPS","19-WPS-B08","SBK","SB","2019-07-16","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68094,0,0,,,,"m",,
"1701WAI0782_WPS","19-WPS-B09","SBK","SB","2019-07-24","00:00:00",,"LARGE LOCALIZED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68095,0,0,,,,"m",,
"1701WAI0782_WPS","19-WPS-B10","SBK","SB","2019-07-30","00:00:00",,"LARGE LOCALIZED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68096,0,0,,,,"m",,
"1701WAI0782_WPS","19-WPS-B11","SBK","SB","2019-08-07","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68097,0,0,,,,"m",,
"1701WAI0782_WPS","19-WPS-B12","SBK","SB","2019-08-14","00:00:00",,"WIDESPREAD/LAKEWIDE",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68098,0,0,,,,"m",,
"1701WAI0782_WPS","19-WPS-B13","SBK","SB","2019-08-20","00:00:00",,"WIDESPREAD/LAKEWIDE",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68099,0,0,,,,"m",,
"1701WAI0782_WPS","19-WPS-B14","SBK","SB","2019-08-27","00:00:00",,"NOT REPORTED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68100,0,0,,,,"m",,
"1701WAI0782_WPS","19-WPS-B15","SBK","SB","2019-09-03","00:00:00",,"LARGE LOCALIZED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68101,0,0,,,,"m",,
"1701WAI0782_WPS","19-WPS-B16","SBK","SB","2019-09-11","00:00:00",,"LARGE LOCALIZED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68102,0,0,,,,"m",,
"1701WAI0782_WPS","19-WPS-B17","SBK","SB","2019-10-01","00:00:00",,"SMALL LOCALIZED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68103,0,0,,,,"m",,
"1701WAI0782_WPS","19-WPS-B18","SBK","SB","2019-10-07","00:00:00",,"NOT REPORTED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68104,0,0,,,,"m",,
"1701WAI0782_WPS","19-WPS-B19","SBK","SB","2019-10-14","00:00:00",,"SMALL LOCALIZED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68105,0,0,,,,"m",,
"1701WAI0782_WPS","19-WPS-B21","SBK","SB","2019-10-22","00:00:00",,"LARGE LOCALIZED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68106,0,0,,,,"m",,
"1701WAI0782_WPS","19-WPS-B22","SBK","SB","2019-10-28","00:00:00",,"LARGE LOCALIZED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68107,0,0,,,,"m",,
"1701WIL0536_C","19-R15-B01","SBK","SB","2019-07-10","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68108,0,0,,,,"m",,
"1701WMI0850_C","19-WMP-B01","SBK","SB","2019-08-19","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68109,0,0,,,,"m",,
"1702ALLXXX1_C","19-2019-B1","NYC","SB","2019-06-04","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","75",68110,0,0,,,,"m",,
"1702ALLXXX1_C","19-2019-B2","NYC","SB","2019-08-26","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68111,0,0,,,,"m",,
"1702ALLXXX1_C","19-2019-B3","NYC","SB","2019-09-10","00:00:00",,"NOT REPORTED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68112,0,0,,,,"m",,
"1702ALLXXX1_C","19-2019-B5","NYC","SB","2019-09-23","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",68113,0,0,,,,"m",,
